age,gender,study_hours,attendance,exam_score,assignment_pressure,sleep_hours,screen_time,physical_activity,caffeine_intake,exam_fear,social_support,financial_pressure,commute_time,extracurricular,stress_level
19.0315318542675,female,6.679574231486338,91.96096871188327,71.68586607742859,3,8.088292559556978,2.220264314726721,2.8455458147274837,1,2,3,2,1.891927785672588,2,low
19.768703435223518,female,4.414520240965324,71.93118476401915,59.81589964744477,3,6.878941521674309,3.689191419580409,1.0841194299216224,2,1,4,2,0.22623274558488465,4,low
17.508522442576023,female,6.966191460950175,56.59665609699764,62.50057562636265,3,8.550836183602586,2.051252814856654,1.3780005187998154,0,4,4,1,1.992332176237556,1,low
20.183521553071003,male,4.773361419673967,85.75651166504412,58.950597651111266,4,8.56137112421106,4.141526935079592,3.679090054037748,0,1,4,3,0.8611912874157248,4,low
19.215783693735684,female,1.6678009270824934,59.668959206025754,78.95320110867253,1,7.396876804043667,3.5318088200670807,1.962558001160995,2,4,5,3,0.12967926808383748,1,low
21.900847676372102,male,5.55558149251503,84.17186322438491,52.85899362342417,3,8.46710780094565,2.9855557542692055,1.9444750706062948,1,2,4,3,1.2817949333120522,1,low
18.342009978155854,male,1.714318179243037,71.46469925347658,85.19363527740961,1,7.621891525810923,3.335505123002209,1.3726585914924332,1,4,3,1,0.2938703358557986,3,low
19.821759920974422,male,5.109226330518214,97.32028827585337,71.39507643850477,2,7.034286264767685,4.631717179720878,1.7786730378929176,0,3,4,2,1.2866400910282345,1,low
19.397792608821423,male,5.171463412887091,87.09112722000172,63.159794819235564,3,8.333159675516727,3.3129486610664154,1.3509946200886742,1,3,3,2,3.1952568828804626,2,low
20.163748278772644,female,3.988679041253626,60.666105707872255,89.84790210878998,3,7.3493069616103766,1.8886296877018012,4.942633535497752,0,2,4,2,0.5167940535437542,2,low
22.0619990449919,male,2.332620359448828,93.96676221077973,66.50807117088648,3,7.507576040216713,3.2991261336184423,0.2113003285395945,0,3,3,1,0.4139049535236517,2,low
20.41772719000951,male,5.515024438300969,89.75078397631684,87.31450326552601,2,5.84243316972919,1.6083776852347365,5.369179106088875,0,2,3,1,0.2259890731517126,1,low
23.704556369017876,male,3.658389797399122,92.88929568668337,83.20441643194935,5,6.812530404528677,2.3719814855447225,1.6880226276466952,1,1,5,2,0.6586519811980861,5,low
20.52211054435978,female,2.1675239420343435,82.82750684158955,54.04598862798061,1,5.796007914649428,1.5105226366844298,2.5962924478942027,0,2,2,1,0.7066199338982759,1,low
18.503026926886893,male,3.3885585138720393,46.59628872180666,58.35070744445626,3,6.168889409149015,3.685189542896348,4.384209700046897,0,2,3,4,0.4586004522190456,1,medium
18.996485912830927,male,2.1011373484433338,54.483915151057694,59.9840667992335,3,8.687255590173553,1.6474517894113823,4.287162273964466,4,3,4,5,3.0930698009606163,2,medium
20.195352197097662,male,1.5309548973097573,67.77429949980208,61.53018537683417,2,7.185492242726892,6.849202566772727,0.17394667106723957,0,4,2,2,0.10989964238884453,4,medium
18.383012794213624,male,2.066172585238902,85.21131291762583,62.574038178095265,2,6.497350781801148,5.462135764435939,0.5533574609163399,3,4,4,2,0.05680067086743842,3,medium
22.116848973699177,female,1.6897000161193452,85.67284701902483,62.892900255309954,3,6.1150334638710815,5.452158369401764,1.264690344957576,3,3,2,1,0.7634764022829723,2,medium
19.744164817038467,male,2.1454265463264273,93.76807585573455,61.040036730594196,4,5.604541453218332,6.397595591770769,0.516934457945805,2,2,3,1,1.102420737980706,3,medium
23.046248154539313,female,5.201169548211521,94.0549406473355,93.22460266938356,3,5.007246206477315,6.955577571765628,3.23134429717505,0,3,3,4,0.940823128820712,2,medium
21.574169207484903,female,2.79473737656195,59.5221857915312,70.8504619625783,3,9.20030993523203,3.046887765620703,1.849128619999064,0,3,4,3,0.13679822911021036,2,medium
22.316221747000135,male,3.549111296912082,79.28379895561083,66.55961963339651,3,6.7996033100083455,3.233977736667851,0.7049148611298748,4,3,2,2,1.677208569223627,2,medium
17.714059404338755,female,4.7785426858878814,77.04474687374923,52.377182184691065,4,8.63572708736146,3.702897871174068,1.220041139482765,3,3,3,2,2.3478475810660298,3,medium
20.687236579136922,female,1.2486880114626442,73.78198817971673,70.14843198683094,3,6.074753684316594,5.864236962073619,1.7541481617858379,2,3,4,1,0.08887888840158363,1,medium
19.775343900618342,female,10.322571979313325,60.25591655999046,83.57112581578171,3,6.219108733479321,5.028569785965791,0.2749467291773975,3,2,2,2,0.49368342337706184,3,medium
20.2405912634238,female,4.768520259345136,65.93640933597746,96.0741349382718,5,7.834632558187811,2.95033177330296,0.22922884725624443,4,3,4,1,1.110968376822095,1,medium
20.94718486127036,female,6.131567334714856,92.08868263836385,98.38197104246834,3,5.280399539923323,1.6828865399530082,1.5551600321639385,2,4,3,2,0.06810986628152087,5,medium
16.265469614816503,female,3.2381466361571976,87.0071387623937,73.06651223822716,3,5.561535634698329,9.703343649195258,1.5189638155530814,3,3,4,1,0.8143343522572241,5,medium
18.58466106876244,female,2.5629993270915676,81.0751393445056,76.09086941104931,3,8.841906021077996,8.552334809229597,2.379672374381393,0,3,2,3,2.0433860522453555,3,medium
22.712480057141647,female,8.45704493439226,92.47217943622493,52.090564643582866,3,7.52843566624943,5.327719315256461,0.7999456091727926,1,4,2,1,0.06913260688752923,3,medium
18.98611364925774,female,0.3920114316795669,72.60384903448646,59.155080010413876,3,5.147731429496363,2.3761619948653983,1.5184441735495509,3,2,4,2,4.0,1,medium
18.414958523134597,female,3.170456180602019,67.24701816166078,78.17400570882761,3,7.479388974692506,10.534514504141956,5.440687298618238,3,4,4,1,1.3342969085413248,3,medium
18.355559208867138,female,3.481752717788663,85.16690748863641,88.74015479686635,3,7.60103775562856,2.981851051431236,1.127058046869085,0,3,3,4,0.31998837183893963,5,medium
21.223352577681737,female,2.17056130894815,86.70374325741622,54.09253434280616,3,6.064973979564607,6.940617922532109,3.6407206737710838,2,3,3,3,1.544833062604201,3,medium
16.47391968927453,female,6.859004728930143,95.1298788983961,76.65584458661546,2,7.863856655398504,12.270631705233983,8.922864640597396,1,3,1,2,0.24844998359003745,5,medium
20.19415509869608,female,2.4291567876880515,87.60044769578545,67.1789836227187,2,6.438201610919075,16.0,3.6571947221460603,0,2,3,2,2.586905832584975,1,medium
19.229835439167367,female,5.420750410234621,66.16589667678731,61.261129091063594,3,8.683305351546572,14.607971064539669,2.278417564532251,1,3,3,3,1.259230580146966,2,medium
20.393722471738247,female,0.7006273882571623,71.85332285307582,79.78740435137986,3,7.1181665917995005,8.074541314367533,0.09513325166344697,1,2,3,3,0.35804404581495375,2,medium
19.502071703041853,male,2.8222407585176743,63.1638822057067,71.03943357008399,3,6.444661612200468,11.14449335579156,0.8898120240336151,1,4,4,3,1.1150620481748867,2,high
17.18507245124689,male,3.73211426642824,85.00439459125204,69.22806698740402,4,5.112962957156822,6.3444168803913445,4.092650661672623,2,5,1,3,1.2674149479869266,3,high
21.0288776681175,female,5.613581126257716,79.20376431820847,67.68915875564842,5,7.290029169397473,8.486897217472805,0.1647456497216036,4,4,4,4,0.6335249963013531,2,high
20.58614494659736,male,0.1745985127602618,85.10656157182922,89.99128549016866,4,6.439855457475729,6.715813535408772,1.8999827436442116,1,5,1,3,0.09639647088971848,1,high
18.75460096035881,male,3.447738522706298,92.93609729565368,76.2648574086335,2,5.243175739934095,1.0,4.991743249800135,3,4,5,3,0.16179512888256517,1,high
21.02653486622671,female,1.9882566798135641,78.14795147053756,35.59401964787751,4,5.857855368361624,5.783633098790023,6.247055073799665,3,4,3,2,0.025966479746254423,2,high
17.15549258080465,male,1.773631221756119,45.60146933447115,75.89651756059924,4,4.916684485550479,7.76864559517486,4.139449158876454,2,3,5,3,1.4475227113285714,3,high
20.593969346466373,female,3.675158628547192,82.53375382024271,64.21489998477894,3,6.199217605911949,1.7923172042810154,3.756540394844974,1,5,5,1,0.057082590668856216,1,high
19.56463759354556,male,0.8534142356922192,65.36338154541203,87.11192753418668,4,6.911202138387096,9.023099829970924,3.3422068211750005,1,1,1,4,0.488437390773811,5,high
19.785939280090883,male,10.951143209430429,56.83607382188688,80.97042044942805,2,3.861200191376266,12.964595323875734,0.30319543439803853,2,4,5,1,0.9718816109356864,5,high
21.95109025424472,male,3.8670271425973324,80.52328965429716,61.53762655249186,2,7.481314766776865,3.422358306246271,2.556370803939011,1,4,5,4,0.5250722752200092,3,high
20.887638856292458,female,0.8787950354239243,64.10919890999807,77.80943324734828,5,6.982509466166777,4.234591369299038,3.068983891252298,3,3,5,1,0.4454203317925656,3,high
22.11424445243783,female,3.8988507656672398,87.62905050040852,35.38653480984441,4,6.390636326695708,1.5145597233233783,3.1918250697412365,2,4,3,1,1.2816944575347884,4,high
19.106970095865957,female,9.272713315396855,96.17920822830335,86.46157944492143,5,5.1081822222215365,2.581066664670272,1.9586366920711842,2,4,5,4,0.5452277490771573,3,high
21.643805008750448,female,2.810781765389602,82.36846316757229,77.3957659302315,5,8.16496904259122,4.5373427465228,0.934999497471829,3,3,3,5,0.1255394130967008,3,high
19.344675706804463,female,2.8970132167755396,48.991592694369416,57.29574594265692,4,8.502049684436294,8.292374376726405,5.683374092742808,3,3,3,3,0.25999211721609244,4,high
17.750715816324263,male,0.9809706287838393,78.61405368742764,96.15320707221612,3,8.152500988435472,8.177128145792562,2.264273978185368,2,3,5,5,1.9834359840201186,1,high
20.648332704976884,male,5.51631304573382,90.36041440728158,75.42019373038333,3,6.413902128387718,8.80025179813238,2.213569508700287,1,4,3,3,0.425203897198042,3,high
22.73374853488905,female,8.863682664067607,72.4991762960442,63.87024857862083,4,6.851199470602665,12.228636642883192,1.075306456036238,2,2,5,3,0.1526255029867771,4,high
21.862560238232398,male,2.5970836018676793,77.74333996419469,84.31121332919136,3,5.645950503666199,1.4822269867386182,0.6462298362367114,3,3,1,2,1.7111038852106755,3,high
21.517938440986534,female,2.51043000518766,83.13593854992845,100.0,4,5.67043728904003,6.213682117671863,3.4057674550600536,1,1,3,4,0.25284601547152524,1,high
20.662526862807127,male,8.63907528758335,77.60544912682012,100.0,4,8.833097911294278,1.0,0.6289747751720797,3,5,4,5,0.4168444169338693,1,high
16.08065975224045,female,2.081752787032007,80.38731241165374,50.43592623814992,3,6.249420864819349,1.9071223672683433,1.0596316404416548,1,3,4,4,0.2407142443012143,1,high
18.796586775541208,male,2.0570044486263535,69.86187120184299,77.65479467182591,4,6.514101248571673,12.431997489945076,0.4144653127623173,2,2,4,2,0.43625765084032264,2,high
17.169258515899173,male,2.1419328878129034,90.0171967161026,65.63851931511435,2,7.793959317685859,14.096325790572607,3.364294574326686,1,5,2,2,2.2066483448891687,1,high
